time,seconds_elapsed,z,y,x
1685919012515509000,13.035509033203125,11.038390159606934,1.9298114776611328,0.6816553473472595
1685919012525270800,13.045270751953124,10.056734085083008,1.6235301494598389,0.514157772064209
1685919012535031800,13.05503173828125,9.283554077148438,1.3336994647979736,0.2554338276386261
1685919012544792600,13.06479248046875,8.632407188415527,1.1231311559677124,0.01136590726673603
1685919012554554400,13.074554443359375,8.069794654846191,0.9768698215484619,-0.1824527233839035
1685919012564316200,13.084316162109374,7.638787269592285,0.8380861282348633,-0.5464608669281006
1685919012574077200,13.0940771484375,7.571788311004639,0.6538388133049011,-0.6421737670898438
1685919012583838200,13.103838134765626,7.756035327911377,0.4262215197086334,-0.7594220638275146
1685919012593600000,13.11360009765625,8.103293418884277,0.22522443532943726,-0.6397809386253357
1685919012603361800,13.12336181640625,8.53908634185791,0.1534397453069687,-0.5943173170089722
1685919012613122600,13.13312255859375,8.847761154174805,0.12711870670318604,-0.7450651526451111
1685919012622883600,13.142883544921874,9.22134017944336,0.055334024131298065,-0.9463613629341125
1685919012632645400,13.152645263671875,9.520742416381836,0.16779668629169464,-0.9726824164390564
1685919012642407200,13.1624072265625,9.779167175292969,0.27308088541030884,-0.9463613629341125
1685919012652168200,13.172168212890625,9.882058143615723,0.3233301639556885,-1.0013962984085083
1685919012661929200,13.18192919921875,9.99691390991211,0.41904306411743164,-1.109073281288147
1685919012671690800,13.191690673828125,10.13599681854248,0.48394837975502014,-1.1856436729431152
1685919012681452500,13.20145263671875,10.39202880859375,0.529412031173706,-1.1617153882980347
1685919012691213600,13.211213623046875,10.775179862976074,0.527019202709198,-1.0085747241973877
1685919012700974600,13.220974609375,11.246864318847656,0.5150550603866577,-0.7905287742614746
1685919012710736400,13.230736328125,11.560324668884277,0.646660327911377,-0.41964125633239746
1685919012720498200,13.240498291015625,11.756535530090332,0.7328019142150879,-0.029312077909708023
1685919012730259000,13.250259033203125,11.79272747039795,0.771087110042572,0.2626122832298279
1685919012740020000,13.26002001953125,11.541181564331055,0.8356932997703552,0.3658027648925781
1685919012749781800,13.26978173828125,11.277971267700195,1.0034899711608887,0.483051061630249
1685919012759543600,13.27954345703125,10.954641342163086,1.1470593214035034,0.483051061630249
1685919012769304600,13.2893046875,10.696216583251953,1.1207382678985596,0.21954147517681122
1685919012779065300,13.2990654296875,10.657931327819824,1.0513464212417603,-0.20398813486099243
1685919012788827100,13.3088271484375,10.631311416625977,1.0752747058868408,-0.48903313279151917
1685919012798589000,13.3185888671875,10.851749420166016,1.1757732629776,-0.5799604058265686
1685919012808350000,13.328349853515626,11.1676025390625,1.2882359027862549,-0.48424747586250305
1685919012818111000,13.338111083984375,11.32104206085205,1.3360923528671265,-0.12502498924732208
1685919012827872800,13.347872802734376,10.966605186462402,1.3719847202301025,0.24586252868175507
1685919012837634600,13.357634521484375,10.52363395690918,1.077667474746704,0.2745763957500458
1685919012847395300,13.367395263671876,10.578668594360352,0.39032918214797974,0.001794616924598813
1685919012857156400,13.37715625,10.811071395874023,-0.3924229145050049,-0.2641077935695648
1685919012866918100,13.386918212890626,10.806285858154297,-1.1129616498947144,-0.46031925082206726
1685919012876680000,13.396679931640625,10.961819648742676,-1.6947166919708252,-0.9224331378936768
1685919012886441000,13.40644091796875,11.545967102050781,-1.7928223609924316,-1.444367527961731
1685919012896201700,13.41620166015625,12.496516227722168,-1.7808582782745361,-1.7769699096679688
1685919012905963500,13.425963623046876,13.351053237915039,-1.7593228816986084,-2.0572292804718018
1685919012915725300,13.435725341796875,13.748560905456543,-1.6277176141738892,-2.3300111293792725
1685919012925486300,13.445486328125,13.494921684265137,-1.5128620862960815,-2.7227330207824707
1685919012935247400,13.455247314453125,12.644871711730957,-1.5583257675170898,-2.7610182762145996
1685919012945009200,13.465009033203126,11.428719520568848,-1.795215129852295,-2.4735803604125977
1685919012954770700,13.474770751953125,10.073484420776367,-2.123331069946289,-2.1098713874816895
1685919012964531700,13.48453173828125,8.816654205322266,-2.4634108543395996,-1.724327802658081
1685919012974292700,13.494292724609375,7.679465293884277,-2.906083106994629,-1.1186445951461792
1685919012984054500,13.504054443359376,6.62841796875,-3.227020502090454,-0.5009972453117371
1685919012993816300,13.51381640625,5.675775527954102,-3.298804998397827,0.15732808411121368
1685919013003577300,13.523577392578124,5.3883376121521,-3.1839497089385986,0.6744768619537354
